YEAR,MARKS_SCORED,CATEGORY,GENDER,PWD_STATUS,EXPECTED_GENERAL_RANK_MIN,EXPECTED_GENERAL_RANK_MAX,EXPECTED_CATEGORY_RANK_MIN,EXPECTED_CATEGORY_RANK_MAX
2025,340,GENERAL,F,Yes,1,126,1,45
2025,340,EWS,M,No,1,126,1,43
2025,340,EWS,M,Yes,1,126,1,49
2025,340,EWS,F,No,1,126,1,40
2025,340,EWS,F,Yes,1,126,1,46
2025,340,OBC-NCL,M,No,1,126,1,44
2025,340,OBC-NCL,M,Yes,1,126,1,49
2025,340,OBC-NCL,F,No,1,126,1,41
2025,340,OBC-NCL,F,Yes,1,126,1,46
2025,340,SC,M,No,1,126,1,47
2025,340,SC,M,Yes,1,126,1,49
2025,340,SC,F,No,1,126,1,44
2025,340,SC,F,Yes,1,126,1,46
2025,340,ST,M,No,1,126,1,48
2025,340,ST,M,Yes,1,126,1,49
2025,340,ST,F,No,1,126,1,45
2025,340,ST,F,Yes,1,126,1,46
2025,341,GENERAL,M,No,1,123,1,23
2025,341,GENERAL,M,Yes,1,123,1,48
2025,341,GENERAL,F,No,1,123,1,21
2025,341,GENERAL,F,Yes,1,123,1,45
2025,341,EWS,M,No,1,123,1,42
2025,341,EWS,M,Yes,1,123,1,49
2025,341,EWS,F,No,1,123,1,39
2025,341,EWS,F,Yes,1,123,1,46
2025,341,OBC-NCL,M,No,1,123,1,43
2025,341,OBC-NCL,M,Yes,1,123,1,49
2025,341,OBC-NCL,F,No,1,123,1,40
2025,341,OBC-NCL,F,Yes,1,123,1,46
2025,341,SC,M,No,1,123,1,47
2025,341,SC,M,Yes,1,123,1,49
2025,341,SC,F,No,1,123,1,44
2025,341,SC,F,Yes,1,123,1,46
2025,341,ST,M,No,1,123,1,48
2025,341,ST,M,Yes,1,123,1,49
2025,341,ST,F,No,1,123,1,45
2025,341,ST,F,Yes,1,123,1,46
2025,342,GENERAL,M,No,1,120,1,20
2025,342,GENERAL,M,Yes,1,120,1,48
2025,342,GENERAL,F,No,1,120,1,19
2025,342,GENERAL,F,Yes,1,120,1,45
2025,342,EWS,M,No,1,120,1,41
2025,342,EWS,M,Yes,1,120,1,49
2025,342,EWS,F,No,1,120,1,38
2025,342,EWS,F,Yes,1,120,1,46
2025,342,OBC-NCL,M,No,1,120,1,42
2025,342,OBC-NCL,M,Yes,1,120,1,49
2025,342,OBC-NCL,F,No,1,120,1,39
2025,342,OBC-NCL,F,Yes,1,120,1,46
2025,342,SC,M,No,1,120,1,46
2025,342,SC,M,Yes,1,120,1,49
2025,342,SC,F,No,1,120,1,43
2025,342,SC,F,Yes,1,120,1,46
2025,342,ST,M,No,1,120,1,48
2025,342,ST,M,Yes,1,120,1,49
2025,342,ST,F,No,1,120,1,45
2025,342,ST,F,Yes,1,120,1,46
2025,343,GENERAL,M,No,1,117,1,17
2025,343,GENERAL,M,Yes,1,117,1,48
2025,343,GENERAL,F,No,1,117,1,16
2025,343,GENERAL,F,Yes,1,117,1,45
2025,343,EWS,M,No,1,117,1,40
2025,343,EWS,M,Yes,1,117,1,49
2025,343,EWS,F,No,1,117,1,38
2025,343,EWS,F,Yes,1,117,1,46
2025,343,OBC-NCL,M,No,1,117,1,41
2025,343,OBC-NCL,M,Yes,1,117,1,49
2025,343,OBC-NCL,F,No,1,117,1,38
2025,343,OBC-NCL,F,Yes,1,117,1,46
2025,343,SC,M,No,1,117,1,46
2025,343,SC,M,Yes,1,117,1,49
2025,343,SC,F,No,1,117,1,43
2025,343,SC,F,Yes,1,117,1,46
2025,343,ST,M,No,1,117,1,47
2025,343,ST,M,Yes,1,117,1,49
2025,343,ST,F,No,1,117,1,44
2025,343,ST,F,Yes,1,117,1,46
2025,344,GENERAL,M,No,1,114,1,14
2025,344,GENERAL,M,Yes,1,114,1,48
2025,344,GENERAL,F,No,1,114,1,13
2025,344,GENERAL,F,Yes,1,114,1,45
2025,344,EWS,M,No,1,114,1,39
2025,344,EWS,M,Yes,1,114,1,49
2025,344,EWS,F,No,1,114,1,37
2025,344,EWS,F,Yes,1,114,1,46
2025,344,OBC-NCL,M,No,1,114,1,41
2025,344,OBC-NCL,M,Yes,1,114,1,49
2025,344,OBC-NCL,F,No,1,114,1,38
2025,344,OBC-NCL,F,Yes,1,114,1,46
2025,344,SC,M,No,1,114,1,46
2025,344,SC,M,Yes,1,114,1,49
2025,344,SC,F,No,1,114,1,43
2025,344,SC,F,Yes,1,114,1,46
2025,344,ST,M,No,1,114,1,47
2025,344,ST,M,Yes,1,114,1,49
2025,344,ST,F,No,1,114,1,44
2025,344,ST,F,Yes,1,114,1,46
2025,345,GENERAL,M,No,1,111,1,11
2025,345,GENERAL,M,Yes,1,111,1,48
2025,345,GENERAL,F,No,1,111,1,10
2025,345,GENERAL,F,Yes,1,111,1,45
2025,345,EWS,M,No,1,111,1,39
2025,345,EWS,M,Yes,1,111,1,49
2025,345,EWS,F,No,1,111,1,37
2025,345,EWS,F,Yes,1,111,1,46
2025,345,OBC-NCL,M,No,1,111,1,40
2025,345,OBC-NCL,M,Yes,1,111,1,49
2025,345,OBC-NCL,F,No,1,111,1,38
2025,345,OBC-NCL,F,Yes,1,111,1,46
2025,345,SC,M,No,1,111,1,45
2025,345,SC,M,Yes,1,111,1,49
2025,345,SC,F,No,1,111,1,42
2025,345,SC,F,Yes,1,111,1,46
2025,345,ST,M,No,1,111,1,47
2025,345,ST,M,Yes,1,111,1,49
2025,345,ST,F,No,1,111,1,44
2025,345,ST,F,Yes,1,111,1,46
2025,346,GENERAL,M,No,1,108,1,8
2025,346,GENERAL,M,Yes,1,108,1,47
2025,346,GENERAL,F,No,1,108,1,7
2025,346,GENERAL,F,Yes,1,108,1,44
2025,346,EWS,M,No,1,108,1,38
2025,346,EWS,M,Yes,1,108,1,49
2025,346,EWS,F,No,1,108,1,36
2025,346,EWS,F,Yes,1,108,1,46
2025,346,OBC-NCL,M,No,1,108,1,39
2025,346,OBC-NCL,M,Yes,1,108,1,49
2025,346,OBC-NCL,F,No,1,108,1,37
2025,346,OBC-NCL,F,Yes,1,108,1,46
2025,346,SC,M,No,1,108,1,45
2025,346,SC,M,Yes,1,108,1,49
2025,346,SC,F,No,1,108,1,42
2025,346,SC,F,Yes,1,108,1,46
2025,346,ST,M,No,1,108,1,47
2025,346,ST,M,Yes,1,108,1,49
2025,346,ST,F,No,1,108,1,44
2025,346,ST,F,Yes,1,108,1,46
2025,347,GENERAL,M,No,1,105,1,5
2025,347,GENERAL,M,Yes,1,105,1,47
2025,347,GENERAL,F,No,1,105,1,4
2025,347,GENERAL,F,Yes,1,105,1,44
2025,347,EWS,M,No,1,105,1,37
2025,347,EWS,M,Yes,1,105,1,49
2025,347,EWS,F,No,1,105,1,35
2025,347,EWS,F,Yes,1,105,1,46
2025,347,OBC-NCL,M,No,1,105,1,38
2025,347,OBC-NCL,M,Yes,1,105,1,49
2025,347,OBC-NCL,F,No,1,105,1,36
2025,347,OBC-NCL,F,Yes,1,105,1,46
2025,347,SC,M,No,1,105,1,45
2025,347,SC,M,Yes,1,105,1,49
2025,347,SC,F,No,1,105,1,42
2025,347,SC,F,Yes,1,105,1,46
2025,347,ST,M,No,1,105,1,47
2025,347,ST,M,Yes,1,105,1,49
2025,347,ST,F,No,1,105,1,44
2025,347,ST,F,Yes,1,105,1,46
2025,348,GENERAL,M,No,1,102,1,2
2025,348,GENERAL,M,Yes,1,102,1,47
2025,348,GENERAL,F,No,1,102,1,1
2025,348,GENERAL,F,Yes,1,102,1,44
2025,348,EWS,M,No,1,102,1,36
2025,348,EWS,M,Yes,1,102,1,49
2025,348,EWS,F,No,1,102,1,34
2025,348,EWS,F,Yes,1,102,1,46
2025,348,OBC-NCL,M,No,1,102,1,38
2025,348,OBC-NCL,M,Yes,1,102,1,49
2025,348,OBC-NCL,F,No,1,102,1,36
2025,348,OBC-NCL,F,Yes,1,102,1,46
2025,348,SC,M,No,1,102,1,44
2025,348,SC,M,Yes,1,102,1,49
2025,348,SC,F,No,1,102,1,41
2025,348,SC,F,Yes,1,102,1,46
2025,348,ST,M,No,1,102,1,46
2025,348,ST,M,Yes,1,102,1,49
2025,348,ST,F,No,1,102,1,43
2025,348,ST,F,Yes,1,102,1,46
2025,349,GENERAL,M,No,1,99,1,1
2025,349,GENERAL,M,Yes,1,99,1,47
2025,349,GENERAL,F,No,1,99,1,1
2025,349,GENERAL,F,Yes,1,99,1,44
2025,349,EWS,M,No,1,99,1,35
2025,349,EWS,M,Yes,1,99,1,49
2025,349,EWS,F,No,1,99,1,33
2025,349,EWS,F,Yes,1,99,1,46
2025,349,OBC-NCL,M,No,1,99,1,37
2025,349,OBC-NCL,M,Yes,1,99,1,49
2025,349,OBC-NCL,F,No,1,99,1,35
2025,349,OBC-NCL,F,Yes,1,99,1,46
2025,349,SC,M,No,1,99,1,44
2025,349,SC,M,Yes,1,99,1,49
2025,349,SC,F,No,1,99,1,41
2025,349,SC,F,Yes,1,99,1,46
2025,349,ST,M,No,1,99,1,46
2025,349,ST,M,Yes,1,99,1,49
2025,349,ST,F,No,1,99,1,43
2025,349,ST,F,Yes,1,99,1,46
2025,350,GENERAL,M,No,1,96,1,1
2025,350,GENERAL,M,Yes,1,96,1,47
2025,350,GENERAL,F,No,1,96,1,1
2025,350,GENERAL,F,Yes,1,96,1,44
2025,350,EWS,M,No,1,96,1,34
2025,350,EWS,M,Yes,1,96,1,49
2025,350,EWS,F,No,1,96,1,32
2025,350,EWS,F,Yes,1,96,1,46
2025,350,OBC-NCL,M,No,1,96,1,36
2025,350,OBC-NCL,M,Yes,1,96,1,49
2025,350,OBC-NCL,F,No,1,96,1,34
2025,350,OBC-NCL,F,Yes,1,96,1,46
2025,350,SC,M,No,1,96,1,44
2025,350,SC,M,Yes,1,96,1,49
2025,350,SC,F,No,1,96,1,41
2025,350,SC,F,Yes,1,96,1,46
2025,350,ST,M,No,1,96,1,46
2025,350,ST,M,Yes,1,96,1,49
2025,350,ST,F,No,1,96,1,43
2025,350,ST,F,Yes,1,96,1,46
2025,351,GENERAL,M,No,1,93,1,1
2025,351,GENERAL,M,Yes,1,93,1,47
2025,351,GENERAL,F,No,1,93,1,1
2025,351,GENERAL,F,Yes,1,93,1,44
2025,351,EWS,M,No,1,93,1,33
2025,351,EWS,M,Yes,1,93,1,49
2025,351,EWS,F,No,1,93,1,31
2025,351,EWS,F,Yes,1,93,1,46
2025,351,OBC-NCL,M,No,1,93,1,35
2025,351,OBC-NCL,M,Yes,1,93,1,49
2025,351,OBC-NCL,F,No,1,93,1,33
2025,351,OBC-NCL,F,Yes,1,93,1,46
2025,351,SC,M,No,1,93,1,43
2025,351,SC,M,Yes,1,93,1,49
2025,351,SC,F,No,1,93,1,40
2025,351,SC,F,Yes,1,93,1,46
2025,351,ST,M,No,1,93,1,46
2025,351,ST,M,Yes,1,93,1,49
2025,351,ST,F,No,1,93,1,43
2025,351,ST,F,Yes,1,93,1,46
2025,352,GENERAL,M,No,1,90,1,1
2025,352,GENERAL,M,Yes,1,90,1,47
2025,352,GENERAL,F,No,1,90,1,1
2025,352,GENERAL,F,Yes,1,90,1,44
2025,352,EWS,M,No,1,90,1,33
2025,352,EWS,M,Yes,1,90,1,49
2025,352,EWS,F,No,1,90,1,31
2025,352,EWS,F,Yes,1,90,1,46
2025,352,OBC-NCL,M,No,1,90,1,35
2025,352,OBC-NCL,M,Yes,1,90,1,49
2025,352,OBC-NCL,F,No,1,90,1,33
2025,352,OBC-NCL,F,Yes,1,90,1,46
2025,352,SC,M,No,1,90,1,43
2025,352,SC,M,Yes,1,90,1,49
2025,352,SC,F,No,1,90,1,40
2025,352,SC,F,Yes,1,90,1,46
2025,352,ST,M,No,1,90,1,46
2025,352,ST,M,Yes,1,90,1,49
2025,352,ST,F,No,1,90,1,43
2025,352,ST,F,Yes,1,90,1,46
2025,353,GENERAL,M,No,1,87,1,1
2025,353,GENERAL,M,Yes,1,87,1,46
2025,353,GENERAL,F,No,1,87,1,1
2025,353,GENERAL,F,Yes,1,87,1,43
2025,353,EWS,M,No,1,87,1,32
2025,353,EWS,M,Yes,1,87,1,49
2025,353,EWS,F,No,1,87,1,30
2025,353,EWS,F,Yes,1,87,1,46
2025,353,OBC-NCL,M,No,1,87,1,34
2025,353,OBC-NCL,M,Yes,1,87,1,49
2025,353,OBC-NCL,F,No,1,87,1,32
2025,353,OBC-NCL,F,Yes,1,87,1,46
2025,353,SC,M,No,1,87,1,43
2025,353,SC,M,Yes,1,87,1,49
2025,353,SC,F,No,1,87,1,40
2025,353,SC,F,Yes,1,87,1,46
2025,353,ST,M,No,1,87,1,45
2025,353,ST,M,Yes,1,87,1,49
2025,353,ST,F,No,1,87,1,42
2025,353,ST,F,Yes,1,87,1,46
2025,354,GENERAL,M,No,1,84,1,1
2025,354,GENERAL,M,Yes,1,84,1,46
2025,354,GENERAL,F,No,1,84,1,1
2025,354,GENERAL,F,Yes,1,84,1,43
2025,354,EWS,M,No,1,84,1,31
2025,354,EWS,M,Yes,1,84,1,49
2025,354,EWS,F,No,1,84,1,29
2025,354,EWS,F,Yes,1,84,1,46
2025,354,OBC-NCL,M,No,1,84,1,33
2025,354,OBC-NCL,M,Yes,1,84,1,49
2025,354,OBC-NCL,F,No,1,84,1,31
2025,354,OBC-NCL,F,Yes,1,84,1,46
2025,354,SC,M,No,1,84,1,42
2025,354,SC,M,Yes,1,84,1,49
2025,354,SC,F,No,1,84,1,39
2025,354,SC,F,Yes,1,84,1,46
2025,354,ST,M,No,1,84,1,45
2025,354,ST,M,Yes,1,84,1,49
2025,354,ST,F,No,1,84,1,42
2025,354,ST,F,Yes,1,84,1,46
2025,355,GENERAL,M,No,1,81,1,1
2025,355,GENERAL,M,Yes,1,81,1,46
2025,355,GENERAL,F,No,1,81,1,1
2025,355,GENERAL,F,Yes,1,81,1,43
2025,355,EWS,M,No,1,81,1,30
2025,355,EWS,M,Yes,1,81,1,49
2025,355,EWS,F,No,1,81,1,28
2025,355,EWS,F,Yes,1,81,1,46
2025,355,OBC-NCL,M,No,1,81,1,32
2025,355,OBC-NCL,M,Yes,1,81,1,49
2025,355,OBC-NCL,F,No,1,81,1,30
2025,355,OBC-NCL,F,Yes,1,81,1,46
2025,355,SC,M,No,1,81,1,42
2025,355,SC,M,Yes,1,81,1,49
2025,355,SC,F,No,1,81,1,39
2025,355,SC,F,Yes,1,81,1,46
2025,355,ST,M,No,1,81,1,45
2025,355,ST,M,Yes,1,81,1,49
2025,355,ST,F,No,1,81,1,42
2025,355,ST,F,Yes,1,81,1,46
2025,356,GENERAL,M,No,1,78,1,1
2025,356,GENERAL,M,Yes,1,78,1,46
2025,356,GENERAL,F,No,1,78,1,1
2025,356,GENERAL,F,Yes,1,78,1,43
2025,356,EWS,M,No,1,78,1,29
2025,356,EWS,M,Yes,1,78,1,48
2025,356,EWS,F,No,1,78,1,27
2025,356,EWS,F,Yes,1,78,1,45
2025,356,OBC-NCL,M,No,1,78,1,32
2025,356,OBC-NCL,M,Yes,1,78,1,49
2025,356,OBC-NCL,F,No,1,78,1,30
2025,356,OBC-NCL,F,Yes,1,78,1,46
2025,356,SC,M,No,1,78,1,42
2025,356,SC,M,Yes,1,78,1,49
2025,356,SC,F,No,1,78,1,39
2025,356,SC,F,Yes,1,78,1,46
2025,356,ST,M,No,1,78,1,45
2025,356,ST,M,Yes,1,78,1,49
2025,356,ST,F,No,1,78,1,42
2025,356,ST,F,Yes,1,78,1,46
2025,357,GENERAL,M,No,1,75,1,1
2025,357,GENERAL,M,Yes,1,75,1,46
2025,357,GENERAL,F,No,1,75,1,1
2025,357,GENERAL,F,Yes,1,75,1,43
2025,357,EWS,M,No,1,75,1,28
2025,357,EWS,M,Yes,1,75,1,48
2025,357,EWS,F,No,1,75,1,26
2025,357,EWS,F,Yes,1,75,1,45
2025,357,OBC-NCL,M,No,1,75,1,31
2025,357,OBC-NCL,M,Yes,1,75,1,49
2025,357,OBC-NCL,F,No,1,75,1,29
2025,357,OBC-NCL,F,Yes,1,75,1,46
2025,357,SC,M,No,1,75,1,41
2025,357,SC,M,Yes,1,75,1,49
2025,357,SC,F,No,1,75,1,38
2025,357,SC,F,Yes,1,75,1,46
2025,357,ST,M,No,1,75,1,45
2025,357,ST,M,Yes,1,75,1,49
2025,357,ST,F,No,1,75,1,42
2025,357,ST,F,Yes,1,75,1,46
2025,358,GENERAL,M,No,1,72,1,1
2025,358,GENERAL,M,Yes,1,72,1,46
2025,358,GENERAL,F,No,1,72,1,1
2025,358,GENERAL,F,Yes,1,72,1,43
2025,358,EWS,M,No,1,72,1,27
2025,358,EWS,M,Yes,1,72,1,48
2025,358,EWS,F,No,1,72,1,25
2025,358,EWS,F,Yes,1,72,1,45
2025,358,OBC-NCL,M,No,1,72,1,30
2025,358,OBC-NCL,M,Yes,1,72,1,49
2025,358,OBC-NCL,F,No,1,72,1,28
2025,358,OBC-NCL,F,Yes,1,72,1,46
2025,358,SC,M,No,1,72,1,41
2025,358,SC,M,Yes,1,72,1,49
2025,358,SC,F,No,1,72,1,38
2025,358,SC,F,Yes,1,72,1,46
2025,358,ST,M,No,1,72,1,44
2025,358,ST,M,Yes,1,72,1,49
2025,358,ST,F,No,1,72,1,41
2025,358,ST,F,Yes,1,72,1,46
2025,359,GENERAL,M,No,1,69,1,1
2025,359,GENERAL,M,Yes,1,69,1,45
2025,359,GENERAL,F,No,1,69,1,1
2025,359,GENERAL,F,Yes,1,69,1,42
2025,359,EWS,M,No,1,69,1,26
2025,359,EWS,M,Yes,1,69,1,48
2025,359,EWS,F,No,1,69,1,24
2025,359,EWS,F,Yes,1,69,1,45
2025,359,OBC-NCL,M,No,1,69,1,29
2025,359,OBC-NCL,M,Yes,1,69,1,48
2025,359,OBC-NCL,F,No,1,69,1,27
2025,359,OBC-NCL,F,Yes,1,69,1,45
2025,359,SC,M,No,1,69,1,41
2025,359,SC,M,Yes,1,69,1,49
2025,359,SC,F,No,1,69,1,38
2025,359,SC,F,Yes,1,69,1,46
2025,359,ST,M,No,1,69,1,44
2025,359,ST,M,Yes,1,69,1,49
2025,359,ST,F,No,1,69,1,41
2025,359,ST,F,Yes,1,69,1,46
2025,360,GENERAL,M,No,1,66,1,1
2025,360,GENERAL,M,Yes,1,66,1,45
2025,360,GENERAL,F,No,1,66,1,1
2025,360,GENERAL,F,Yes,1,66,1,42
2025,360,EWS,M,No,1,66,1,26
2025,360,EWS,M,Yes,1,66,1,48
2025,360,EWS,F,No,1,66,1,24
2025,360,EWS,F,Yes,1,66,1,45
2025,360,OBC-NCL,M,No,1,66,1,29
2025,360,OBC-NCL,M,Yes,1,66,1,48
2025,360,OBC-NCL,F,No,1,66,1,27
2025,360,OBC-NCL,F,Yes,1,66,1,45
2025,360,SC,M,No,1,66,1,40
2025,360,SC,M,Yes,1,66,1,49
2025,360,SC,F,No,1,66,1,38
2025,360,SC,F,Yes,1,66,1,46
2025,360,ST,M,No,1,66,1,44
2025,360,ST,M,Yes,1,66,1,49
2025,360,ST,F,No,1,66,1,41
2025,360,ST,F,Yes,1,66,1,46
2024,17,GENERAL,M,No,0,0,0,0
2024,17,GENERAL,M,Yes,0,0,0,0
2024,17,GENERAL,F,No,0,0,0,0
2024,17,GENERAL,F,Yes,0,0,0,0
2024,17,EWS,M,No,0,0,0,0
2024,17,EWS,M,Yes,0,0,0,0
2024,17,EWS,F,No,0,0,0,0
2024,17,EWS,F,Yes,0,0,0,0
2024,17,OBC-NCL,M,No,0,0,0,0
2024,17,OBC-NCL,M,Yes,0,0,0,0
2024,17,OBC-NCL,F,No,0,0,0,0
2024,17,OBC-NCL,F,Yes,0,0,0,0
2024,17,SC,M,No,0,0,0,0
2024,17,SC,M,Yes,0,0,0,0
2024,17,SC,F,No,0,0,0,0
2024,17,SC,F,Yes,0,0,0,0
2024,17,ST,M,No,0,0,0,0
2024,17,ST,M,Yes,0,0,0,0
2024,17,ST,F,No,0,0,0,0
2024,17,ST,F,Yes,0,0,0,0
2024,18,GENERAL,M,No,0,0,0,0
2024,18,GENERAL,M,Yes,0,0,0,0
2024,18,GENERAL,F,No,0,0,0,0
2024,18,GENERAL,F,Yes,0,0,0,0
2024,18,EWS,M,No,0,0,0,0
2024,18,EWS,M,Yes,0,0,0,0
2024,18,EWS,F,No,0,0,0,0
2024,18,EWS,F,Yes,0,0,0,0
2024,18,OBC-NCL,M,No,0,0,0,0
2024,18,OBC-NCL,M,Yes,0,0,0,0
2024,18,OBC-NCL,F,No,0,0,0,0
2024,18,OBC-NCL,F,Yes,0,0,0,0
2024,18,SC,M,No,0,0,0,0
2024,18,SC,M,Yes,0,0,0,0
2024,18,SC,F,No,0,0,0,0
2024,18,SC,F,Yes,0,0,0,0
2024,18,ST,M,No,0,0,0,0
2024,18,ST,M,Yes,0,0,0,0
2024,18,ST,F,No,0,0,0,0
2024,18,ST,F,Yes,0,0,0,0
2024,19,GENERAL,M,No,0,0,0,0
2024,19,GENERAL,M,Yes,0,0,0,0
2024,19,GENERAL,F,No,0,0,0,0
2024,19,GENERAL,F,Yes,0,0,0,0
2024,19,EWS,M,No,0,0,0,0
2024,19,EWS,M,Yes,0,0,0,0
2024,19,EWS,F,No,0,0,0,0
2024,19,EWS,F,Yes,0,0,0,0
2024,19,OBC-NCL,M,No,0,0,0,0
2024,19,OBC-NCL,M,Yes,0,0,0,0
2024,19,OBC-NCL,F,No,0,0,0,0
2024,19,OBC-NCL,F,Yes,0,0,0,0
2024,19,SC,M,No,0,0,0,0
2024,19,SC,M,Yes,0,0,0,0
2024,19,SC,F,No,0,0,0,0
2024,19,SC,F,Yes,0,0,0,0
2024,19,ST,M,No,0,0,0,0
2024,19,ST,M,Yes,0,0,0,0
2024,19,ST,F,No,0,0,0,0
2024,19,ST,F,Yes,0,0,0,0
2024,20,GENERAL,M,No,0,0,0,0
2024,20,GENERAL,M,Yes,0,0,0,0
2024,20,GENERAL,F,No,0,0,0,0
2024,20,GENERAL,F,Yes,0,0,0,0
2024,20,EWS,M,No,0,0,0,0
2024,20,EWS,M,Yes,0,0,0,0
2024,20,EWS,F,No,0,0,0,0
2024,20,EWS,F,Yes,0,0,0,0
2024,20,OBC-NCL,M,No,0,0,0,0
2024,20,OBC-NCL,M,Yes,0,0,0,0
2024,20,OBC-NCL,F,No,0,0,0,0
2024,20,OBC-NCL,F,Yes,0,0,0,0
2024,20,SC,M,No,0,0,0,0
2024,20,SC,M,Yes,0,0,0,0
2024,20,SC,F,No,0,0,0,0
2024,20,SC,F,Yes,0,0,0,0
2024,20,ST,M,No,0,0,0,0
2024,20,ST,M,Yes,0,0,0,0
2024,20,ST,F,No,0,0,0,0
2024,20,ST,F,Yes,0,0,0,0
2024,21,GENERAL,M,No,0,0,0,0
2024,21,GENERAL,M,Yes,0,0,0,0
2024,21,GENERAL,F,No,0,0,0,0
2024,21,GENERAL,F,Yes,0,0,0,0
2024,21,EWS,M,No,0,0,0,0
2024,21,EWS,M,Yes,0,0,0,0
2024,21,EWS,F,No,0,0,0,0
2024,21,EWS,F,Yes,0,0,0,0
2024,21,OBC-NCL,M,No,0,0,0,0
2024,21,OBC-NCL,M,Yes,0,0,0,0
2024,21,OBC-NCL,F,No,0,0,0,0
2024,21,OBC-NCL,F,Yes,0,0,0,0
2024,21,SC,M,No,0,0,0,0
2024,21,SC,M,Yes,0,0,0,0
2024,21,SC,F,No,0,0,0,0
2024,21,SC,F,Yes,0,0,0,0
2024,21,ST,M,No,0,0,0,0
2024,21,ST,M,Yes,0,0,0,0
2024,21,ST,F,No,0,0,0,0
2024,21,ST,F,Yes,0,0,0,0
2024,22,GENERAL,M,No,0,0,0,0
2024,22,GENERAL,M,Yes,0,0,0,0
2024,22,GENERAL,F,No,0,0,0,0
2024,22,GENERAL,F,Yes,0,0,0,0
2024,22,EWS,M,No,0,0,0,0
2024,22,EWS,M,Yes,0,0,0,0
2024,22,EWS,F,No,0,0,0,0
2024,22,EWS,F,Yes,0,0,0,0
2024,22,OBC-NCL,M,No,0,0,0,0
2024,22,OBC-NCL,M,Yes,0,0,0,0
2024,22,OBC-NCL,F,No,0,0,0,0
2024,22,OBC-NCL,F,Yes,0,0,0,0
2024,22,SC,M,No,0,0,0,0
2024,22,SC,M,Yes,0,0,0,0
2024,22,SC,F,No,0,0,0,0
2024,22,SC,F,Yes,0,0,0,0
2024,22,ST,M,No,0,0,0,0
2024,22,ST,M,Yes,0,0,0,0
2024,22,ST,F,No,0,0,0,0
2024,22,ST,F,Yes,0,0,0,0
2024,23,GENERAL,M,No,0,0,0,0
2024,23,GENERAL,M,Yes,0,0,0,0
2024,23,GENERAL,F,No,0,0,0,0
2024,23,GENERAL,F,Yes,0,0,0,0
2024,23,EWS,M,No,0,0,0,0
2024,23,EWS,M,Yes,0,0,0,0
2024,23,EWS,F,No,0,0,0,0
2024,23,EWS,F,Yes,0,0,0,0
2024,23,OBC-NCL,M,No,0,0,0,0
2024,23,OBC-NCL,M,Yes,0,0,0,0
2024,23,OBC-NCL,F,No,0,0,0,0
2024,23,OBC-NCL,F,Yes,0,0,0,0
2024,23,SC,M,No,0,0,0,0
2024,23,SC,M,Yes,0,0,0,0
2024,23,SC,F,No,0,0,0,0
2024,23,SC,F,Yes,0,0,0,0
2024,23,ST,M,No,0,0,0,0
2024,23,ST,M,Yes,0,0,0,0
2024,23,ST,F,No,0,0,0,0
2024,23,ST,F,Yes,0,0,0,0
2024,24,GENERAL,M,No,0,0,0,0
2024,24,GENERAL,M,Yes,0,0,0,0
2024,24,GENERAL,F,No,0,0,0,0
2024,24,GENERAL,F,Yes,0,0,0,0
2024,24,EWS,M,No,0,0,0,0
2024,24,EWS,M,Yes,0,0,0,0
2024,24,EWS,F,No,0,0,0,0
2024,24,EWS,F,Yes,0,0,0,0
2024,24,OBC-NCL,M,No,0,0,0,0
2024,24,OBC-NCL,M,Yes,0,0,0,0
2024,24,OBC-NCL,F,No,0,0,0,0
2024,24,OBC-NCL,F,Yes,0,0,0,0
2024,24,SC,M,No,0,0,0,0
2024,24,SC,M,Yes,0,0,0,0
2024,24,SC,F,No,0,0,0,0
2024,24,SC,F,Yes,0,0,0,0
2024,24,ST,M,No,0,0,0,0
2024,24,ST,M,Yes,0,0,0,0
2024,24,ST,F,No,0,0,0,0
2024,24,ST,F,Yes,0,0,0,0
2024,25,GENERAL,M,No,0,0,0,0
2024,25,GENERAL,M,Yes,0,0,0,0
2024,25,GENERAL,F,No,0,0,0,0
2024,25,GENERAL,F,Yes,0,0,0,0
2024,25,EWS,M,No,0,0,0,0
2024,25,EWS,M,Yes,0,0,0,0
2024,25,EWS,F,No,0,0,0,0
2024,25,EWS,F,Yes,0,0,0,0
2024,25,OBC-NCL,M,No,0,0,0,0
2024,25,OBC-NCL,M,Yes,0,0,0,0
2024,25,OBC-NCL,F,No,0,0,0,0
2024,25,OBC-NCL,F,Yes,0,0,0,0
2024,25,SC,M,No,0,0,0,0
2024,25,SC,M,Yes,0,0,0,0
2024,25,SC,F,No,0,0,0,0
2024,25,SC,F,Yes,0,0,0,0
2024,25,ST,M,No,0,0,0,0
2024,25,ST,M,Yes,0,0,0,0
2024,25,ST,F,No,0,0,0,0
2024,25,ST,F,Yes,0,0,0,0
2024,26,GENERAL,M,No,0,0,0,0
2024,26,GENERAL,M,Yes,0,0,0,0
2024,26,GENERAL,F,No,0,0,0,0
2024,26,GENERAL,F,Yes,0,0,0,0
2024,26,EWS,M,No,0,0,0,0
2024,26,EWS,M,Yes,0,0,0,0
2024,26,EWS,F,No,0,0,0,0
2024,26,EWS,F,Yes,0,0,0,0
2024,26,OBC-NCL,M,No,0,0,0,0
2024,26,OBC-NCL,M,Yes,0,0,0,0
2024,26,OBC-NCL,F,No,0,0,0,0
